"","dyadid","EK1_ccode","year","countries_gwid","gwgroupid","groupname","countryname","groupsize","statusname","PowerfulTEK","EK1","EK1_ID","EK1_Groupname","EK1Status","EK1_from","EK1_to","EK1_size","G_EK_Contiguity","G_EK_DefensiveAlliance","G_EK_NeutralityAlliance","G_EK_NonaggressionAlliance","G_RegimeType","EK_RegimeType","Dispersion","M_EK_LangRel","M_goal","M_coherence","Job_security","M_support","G_support","EK_sup_dip","EK_sup_econ","EK_sup_mil","Dual_citizenship","Diaspora","related_MID","G_EthnicFract","EK_EthnicFract","g_gdp","ek_gdp","SQ","REP","peaceyears_rep","peaceyears_rep2","peaceyears_rep3","G_Cinc","EK_Cinc","GEKalliance","CincRatio","Dispersion2"
"84",350640,640,2000,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,261260.4688,733914,1,0,11,121,1331,0.0037409144,0.014652329,1,3.91677740608018,1
"85",350640,640,2001,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,275822.1563,712009.375,1,0,12,144,1728,0.0038214657,0.013525398,1,3.53932209832473,1
"86",350640,640,2002,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,294089.625,709305.4375,1,0,13,169,2197,0.0040626801,0.014333392,1,3.52806316204911,1
"87",350640,640,2003,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,299007.875,685081.6875,1,0,14,196,2744,0.0039279847,0.014530899,1,3.69932678200096,1
"88",350640,640,2004,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,316605.5938,777782.9375,1,0,15,225,3375,0.00392849,0.01453559,1,3.70004505547933,1
"89",350640,640,2005,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,304389.6563,844412.0625,1,0,16,256,4096,0.0040247487,0.014669331,1,3.64478184687655,1
"90",350640,640,2006,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,330175.3125,937572.9375,1,0,17,289,4913,0.0039925752,0.015177849,1,3.80151862887893,1
"91",350640,640,2007,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,345324.9375,1012720.875,1,0,18,324,5832,0.0039324695,0.015321324,1,3.89610752225796,1
"92",350640,640,2008,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,357975.4688,1077490.875,1,0,19,361,6859,0.0039987024,0.01516262,1,3.79188508752239,1
"93",350640,640,2009,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,351400.4063,1062791.625,1,0,20,400,8000,0.0038645545,0.01478388,1,3.82550692453684,1
"94",350640,640,2010,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,326483.8125,1171293.125,1,0,21,441,9261,0.0034777322,0.015399621,1,4.42806407002816,1
"95",350640,640,2011,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,293995.3438,1288397.875,1,0,22,484,10648,0.0033339481,0.015084793,1,4.52460342738989,1
"96",350640,640,2012,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,284763.625,1375905,1,0,23,529,12167,0.0029593527,0.015198976,1,5.13591232298874,1
"97",350640,640,2013,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,287361.0313,1433376.125,1,0,24,576,13824,0.0029592349,0.014818951,1,5.00769675296814,1
"98",350640,640,2014,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,1,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,285915.3125,1491256.625,1,0,25,625,15625,0.0029069856,0.014674584,1,5.04804151764632,1
"99",350640,640,2015,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,1,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,192347.1563,4378.536133,1,0,26,676,17576,0.0028384177,0.014491173,1,5.10537015041866,1
"100",350640,640,2016,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,1,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,823027.75,4086.709229,1,0,27,729,19683,0.0028390044,0.014790365,1,5.20970133050868,1
"101",350640,640,2017,350,35002000,"Muslims/Turks","Greece",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,1,0,1,3,1,2,2,1,2,0,1,0,1,0,0,0,1,0,0.058666945,0.298503995,3729.725342,709305.4375,1,0,28,784,21952,NA,NA,1,NA,1
"102",355640,640,1947,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,254399.7344,2565496.75,0,1,1,1,1,0.0028154959,0.011582037,0,4.11367567610381,1
"103",355640,640,1948,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,246143.875,1330511.75,0,1,2,4,8,0.0031111611,0.011722588,0,3.76791417197907,1
"104",355640,640,1949,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,11564.44434,62724.24219,0,1,3,9,27,0.0031785262,0.010601069,0,3.33521523277046,1
"105",355640,640,1950,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,2600728,62724.24219,0,1,4,16,64,0.0032881338,0.010197137,0,3.10119284075362,1
"106",355640,640,1951,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,42752.98828,76685.4375,0,1,5,25,125,0.0030831883,0.0080911648,0,2.62428499744891,1
"107",355640,640,1952,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,44147.69141,84156.875,0,1,6,36,216,0.0028586369,0.0076160999,0,2.66424179300281,1
"108",355640,640,1953,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,7236.600098,95004.22656,0,1,7,49,343,0.0028966931,0.0069248159,0,2.39059357030263,1
"109",355640,640,1954,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,40735.77344,87239.09375,0,1,8,64,512,0.003116166,0.0068056872,0,2.18399379237178,1
"110",355640,640,1955,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,287361.0313,95773.03125,0,1,9,81,729,0.0030605511,0.0069018467,0,2.25509931855083,1
"111",355640,640,1956,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,275822.1563,97783.42188,0,1,10,100,1000,0.0029292773,0.0071916934,0,2.45510843237682,1
"112",355640,640,1957,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,26054.17969,120779.9609,0,1,11,121,1331,0.00299716,0.0074336412,0,2.4802283495042,1
"113",355640,640,1958,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,359249.9063,132639.8594,0,1,12,144,1728,0.0029090992,0.0075132144,0,2.58266008941875,1
"114",355640,640,1959,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,95030.875,126687.375,0,1,13,169,2197,0.0027232226,0.0073586632,0,2.70218938400408,1
"115",355640,640,1960,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,93941.96875,126993.1484,0,1,14,196,2744,0.0025170383,0.0071198666,0,2.82866835995304,1
"116",355640,640,1961,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,20364.22461,129379.6563,0,1,15,225,3375,0.0027722002,0.0069923103,0,2.52229629735977,1
"117",355640,640,1962,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,24774.81445,137119.8281,0,1,16,256,4096,0.0028221603,0.0071319034,0,2.52710783296045,1
"118",355640,640,1963,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,8529.643555,150120,0,1,17,289,4913,0.0031869831,0.0075123985,0,2.35721315873937,1
"119",355640,640,1964,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,10418.12305,156776.7969,0,1,18,324,5832,0.0032051881,0.007605379,0,2.37283390637822,1
"120",355640,640,1965,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,116727.5625,160665.75,0,1,19,361,6859,0.0032996293,0.0079473937,0,2.40857168409797,1
"121",355640,640,1966,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,63657.72266,182900.9688,0,1,20,400,8000,0.0031798841,0.0079404339,0,2.49708280248327,1
"122",355640,640,1967,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,23325.33594,190516.6406,0,1,21,441,9261,0.003338543,0.0081038335,0,2.42735633478437,1
"123",355640,640,1968,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,1188522.375,203648.8594,0,1,22,484,10648,0.0032752843,0.0081510106,0,2.48864216153694,1
"124",355640,640,1969,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,49395.33984,213987.2031,0,1,23,529,12167,0.0032784308,0.0082121175,0,2.50489273709849,1
"125",355640,640,1970,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,39342.54688,228119.3281,0,1,24,576,13824,0.0033390645,0.0082425801,0,2.46852976335138,1
"126",355640,640,1971,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,42050.73047,233703.4063,0,1,25,625,15625,0.0041180979,0.008660689,0,2.1030799194939,1
"127",355640,640,1972,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,45263.67188,253819.0156,0,1,26,676,17576,0.0041500013,0.0087076137,0,2.09821951140112,1
"128",355640,640,1973,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,48996.52734,268876.7813,0,1,27,729,19683,0.0040426017,0.0082895672,0,2.0505525439224,1
"129",355640,640,1974,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,52646.19141,296385.9688,0,1,28,784,21952,0.003990849,0.0085077779,0,2.13182154975044,1
"130",355640,640,1975,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,57267.21094,317550.2813,0,1,29,841,24389,0.0040515563,0.0089988569,0,2.22108647484425,1
"131",355640,640,1976,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,61202.67578,353843.4375,0,1,30,900,27000,0.004022216,0.0097375633,0,2.42094489704183,1
"132",355640,640,1977,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,64676.66406,349206.625,0,1,31,961,29791,0.0041113193,0.010418264,0,2.53404399896646,1
"133",355640,640,1978,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,68381.9375,337574.0938,0,1,32,1024,32768,0.0040641711,0.009863873,0,2.42703192294242,1
"134",355640,640,1979,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,73992.53906,335028.9688,0,1,33,1089,35937,0.0039239689,0.0099680703,0,2.54030308446125,1
"135",355640,640,1980,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,75692.55469,328710.625,0,1,34,1156,39304,0.0039785597,0.0095026763,0,2.38847146116722,1
"136",355640,640,1981,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,80724.875,365544.2813,0,1,35,1225,42875,0.0039925482,0.009721579,0,2.43493090452859,1
"137",355640,640,1982,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,0,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,84382.05469,365667.1563,0,1,36,1296,46656,0.0041810987,0.010018539,0,2.39614984453727,1
"138",355640,640,1983,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,89005.64063,383574.2188,0,1,37,1369,50653,0.0042373021,0.010851025,0,2.56083346051725,1
"139",355640,640,1984,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,91928.88281,404315.75,0,1,38,1444,54872,0.0041442676,0.010747381,0,2.59331250713636,1
"140",355640,640,1985,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,95199.82813,429644.5938,0,1,39,1521,59319,0.0035961794,0.011364438,0,3.16014212194197,1
"141",355640,640,1986,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,96845.98438,456794.4688,0,1,40,1600,64000,0.0036066291,0.012159485,0,3.37142652123558,1
"142",355640,640,1987,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,1,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,104746.9375,503198.5938,0,1,41,1681,68921,0.0036500937,0.012878152,0,3.52817024943771,1
"143",355640,640,1988,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,109854.3438,515881.3125,0,1,42,1764,74088,0.0033412399,0.012956067,0,3.87762249576871,1
"144",355640,640,1989,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,0,2,2,2,1,2,0,0,2,1,0,0,1,1,0,0.299485147,0.298503995,106403.8672,508839.6563,0,1,43,1849,79507,0.0033710012,0.012234393,0,3.62930544195594,1
"145",355640,640,1990,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,1,2,0,0,0,1,0,0,1,1,0,0.299485147,0.298503995,106085.5781,546721.6875,0,1,44,1936,85184,0.0028183823,0.012357797,0,4.38471281912323,1
"146",355640,640,1991,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,1,2,0,0,0,1,1,0,1,1,0,0.299485147,0.298503995,109315.9141,532867.4375,0,1,45,2025,91125,0.002497483,0.013692545,0,5.48253781907625,1
"147",355640,640,1992,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,0,0,1,1,0,1,1,0,0.299485147,0.298503995,91567.375,556426.8125,0,1,46,2116,97336,0.0023196915,0.01363641,1,5.87854462543834,1
"148",355640,640,1993,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,0,0,1,0,0,1,1,0,0.299485147,0.298503995,83350.00781,608225.4375,0,1,47,2209,103823,0.0020273398,0.014124961,1,6.96723903905996,1
"149",355640,640,1994,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,0,0,1,0,0,1,1,0,0.299485147,0.298503995,82861.51563,572052.25,0,1,48,2304,110592,0.0022666473,0.01531125,1,6.75502095098783,1
"150",355640,640,1995,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,0,0,1,0,0,1,1,0,0.299485147,0.298503995,84245.60156,606717.5,0,1,49,2401,117649,0.0019068549,0.015361983,1,8.05618875353337,1
"151",355640,640,1996,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,0,0,1,0,0,1,1,0,0.299485147,0.298503995,70589.25781,675771.375,0,1,50,2500,125000,0.0021882984,0.016080193,1,7.34826338126464,1
"152",355640,640,1997,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,0,0,1,0,0,1,1,0,0.299485147,0.298503995,64304.25781,706875.9375,0,1,51,2601,132651,0.0020900578,0.016450822,1,7.87098902240885,1
"153",355640,640,1998,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,0,0,1,0,0,1,1,0,0.299485147,0.298503995,66963.19531,699197.75,0,1,52,2704,140608,0.0019866757,0.016509742,1,8.31023503232058,1
"154",355640,640,1999,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,1,0,1,0,0,1,1,0,0.299485147,0.298503995,66210.3125,671311.375,0,1,53,2809,148877,0.0018105172,0.016377809,1,9.04592842310474,1
"155",355640,640,2000,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,1,0,1,0,0,1,1,0,0.299485147,0.298503995,69714.91406,733914,0,1,54,2916,157464,0.0018547362,0.014652329,1,7.89995310384302,1
"156",355640,640,2001,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,1,0,1,0,0,1,1,0,0.299485147,0.298503995,72042.34375,712009.375,0,1,55,3025,166375,0.0018583701,0.013525398,1,7.27809708087748,1
"157",355640,640,2002,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,1,0,1,0,0,1,1,0,0.299485147,0.298503995,76615.01563,709305.4375,0,1,56,3136,175616,0.00169207,0.014333392,1,8.47092141578067,1
"158",355640,640,2003,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,1,0,1,0,0,1,1,0,0.299485147,0.298503995,77772.3125,685081.6875,0,1,57,3249,185193,0.0016061226,0.014530899,1,9.04719166519418,1
"159",355640,640,2004,355,35502000,"Turkish","Bulgaria",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,1,1,2,2,2,2,1,2,0,1,0,1,0,0,1,1,0,0.299485147,0.298503995,81594.27344,777782.9375,0,1,58,3364,195112,0.001527744,0.01453559,1,9.51441471869633,1
