dyadid;EK1_ccode;year;countries_gwid;gwgroupid;groupname;countryname;groupsize;statusname;PowerfulTEK;EK1;EK1_ID;EK1_Groupname;EK1Status;EK1_from;EK1_to;EK1_size;G_EK_Contiguity;G_EK_DefensiveAlliance;G_EK_NeutralityAlliance;G_EK_NonaggressionAlliance;G_EK_Entente;G_EK_Smoothtotrade;G_cinc;EK_cinc;G_RegimeType;EK_RegimeType;Dispersion;M_EK_LangRel;M_goal;M_coherence;G_repressionlevel;G_rep_cul;G_rep_econ;G_rep_pol;G_rep_phys;Job_security;M_support;G_support;G_nationalism;EK_sup_dip;EK_sup_econ;EK_sup_mil;EK_supportlevel;Dual_citizenship;Diaspora;revstatb;imputed_G_EK_Smoothtotrade;imputed_G_cinc;imputed_EK_cinc;related_MID;G_EthnicFract;EK_EthnicFract;CincRatio;RepressionMagnitude;domesticviolence;g_gdp;ek_gdp;distcap;G_EK_Contiguity_z;G_EK_DefensiveAlliance_z;G_EK_NeutralityAlliance_z;G_EK_NonaggressionAlliance_z;G_EK_Entente_z;imputed_G_EK_Smoothtotrade_z;Dispersion_z;M_EK_LangRel_z;Dual_citizenship_z;Diaspora_z;EK_RegimeType_z;EK_Ethnicfract_z;M_support_z;CincRatio_z;g1;g1_n;EK_support;groupsize_z;M_coherence_z;M_goal_z;EK_support_z;ms;ms_n;SQ;SQ1;MID_DV;MID_DV1;REP;peaceyears_mid;peaceyears_mid2;peaceyears_mid3;peaceyears_rep;peaceyears_rep2;peaceyears_rep3;peaceyears_dv;peaceyears_dv2;peaceyears_dv3;log_gdp;log_trade;mutualdem;MDR;MDR1;log_distcap;pea;pean;SQ_Predicted;MIDDV_Predicted;MIDDVR_Predicted
343640;640;1994;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,421570832;0,0002577;0,0153099;1;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;2;0;1;0;66,331001;0,0002577;0,0153099;0;0,53489995;0,298503995;59,40977881;2;0;12991,5752;572052,25;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,425824557;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,297200754;0,474885351;0,407803759;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;4;16;64;4;16;64;4;16;64;9,472056389;4,194657326;0;0;0;6,89083004;1,245605469;0,471321225;1;0;0
343640;640;1995;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,41134799;0,0002876;0,0153609;1;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;2;0;1;0;105,53447;0,0002876;0,0153609;0;0,53489995;0,298503995;53,41063978;2;0;13603,16309;606717,5;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,415190419;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,211926741;0,389611338;0,400084872;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;5;25;125;5;25;125;5;25;125;9,518057823;4,65903759;0;0;0;6,89083004;1,234971285;0,470929414;1;0;0
343640;640;1996;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,419721258;0,0002879;0,0160787;1;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;2;0;1;0;73,423912;0,0002879;0,0160787;0;0,53489995;0,298503995;55,84821118;2;0;13777,95117;675771,375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,423900569;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,246575295;0,424259893;0,403221211;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;6;36;216;6;36;216;6;36;216;9,530824661;4,296249866;0;0;0;6,89083004;1,243681431;0,471250325;1;0;0
343640;640;1997;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,418087954;0,0002859;0,0164498;1;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;2;0;1;0;79,687454;0,0002859;0,0164498;0;0,53489995;0,298503995;57,53690101;2;0;14004,57129;706875,9375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,422201552;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,270578966;0,448263563;0,405393991;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;7;49;343;7;49;343;7;49;343;9,547139168;4,378112316;0;0;0;6,89083004;1,24198246;0,471187741;1;0;0
343640;640;1998;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,42205101;0,0003053;0,0165144;2;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;2;0;1;0;64,489571;0,0003053;0,0165144;0;0,53489995;0,298503995;54,09236816;2;0;14601,91113;699197,75;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,426324054;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,221617084;0,399301681;0,400962028;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;8;64;512;8;64;512;8;64;512;9,588907242;4,166503429;1;0;0;6,89083004;1,246104956;0,471339613;1;0;0
343640;640;1999;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,422861793;0,0003021;0,0163819;2;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;2;0;1;0;61,380306;0,0003021;0,0163819;0;0,53489995;0,298503995;54,22674611;2;0;15888,79004;671311,375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,427167458;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,223527182;0,40121178;0,401134928;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;9;81;729;9;81;729;9;81;729;9,673369408;4,117089272;1;0;0;6,89083004;1,246948361;0,471370697;1;0;0
343640;640;2000;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,422355377;0,0003261;0,0146565;1;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;2;0;1;0;63,322357;0,0003261;0,0146565;0;0,53489995;0,298503995;44,94480221;2;0;16284,89063;733914;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,426640667;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,09159015;0,269274747;0,389192169;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;10;100;1000;10;100;1000;10;100;1000;9,697993279;4,148238659;0;0;0;6,89083004;1,246421576;0,471351296;1;0;0
343640;640;2001;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,424389412;0,0003499;0,0135269;1;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;3;0;1;0;55,522057;0,0003499;0,0135269;0;0,53489995;0,298503995;38,65933124;2;0;16332,11719;712009,375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,428756537;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,002246108;0,179930705;0,381104868;3;-0,477571276;-0,24946065;-0,516453743;-0,134544854;-2,008575763;0,225120725;1;1;0;0;0;11;121;1331;11;121;1331;11;121;1331;9,700888634;4,016780376;0;0;0;6,89083004;1,654176235;0,486374289;1;0;0
343640;640;2002;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,419525986;0,0003252;0,014344;2;2;2;2;1;1;1;1;0;1;0;0;0;0;NA;1;0;0;3;0;1;0;74,17276;0,0003252;0,014344;0;0,53489995;0,298503995;44,10824108;2;0;15753,99414;709305,4375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,423697441;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,079698956;0,257383554;0,388115794;3;-0,477571276;-0,24946065;-0,516453743;-0,134544854;-2,008575763;0,225120725;1;1;0;0;0;12;144;1728;12;144;1728;12;144;1728;9,664849281;4,306396961;1;0;0;6,89083004;1,649117112;0,486187905;1;0;0
343640;640;2003;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,411183331;0,0003378;0,0145365;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;106,16592;0,0003378;0,0145365;0;0,53489995;0,298503995;43,03285968;0;0;15746,30078;685081,6875;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,415019136;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,064413082;0,242097679;0,386732138;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;13;169;2197;13;169;2197;13;169;2197;9,664361;4,6650033;1;0;0;6,89083004;1,2348001;0,470923126;1;0;0
343640;640;2004;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,400582596;0,0003231;0,0145388;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;146,81857;0,0003231;0,0145388;0;0,53489995;0,298503995;44,99783349;0;0;16235,4707;777782,9375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,4039919;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,092343956;0,270028554;0,389260402;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;14;196;2744;14;196;2744;14;196;2744;9,694953918;4,989197731;1;0;0;6,89083004;1,223772764;0,470516831;1;0;0
343640;640;2005;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,395660322;0,0003092;0,0146786;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;165,69495;0,0003092;0,0146786;0;0,53489995;0,298503995;47,47283312;0;0;17574,06836;844412,0625;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,398871588;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,12752453;0,305209127;0,392444899;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;15;225;3375;15;225;3375;15;225;3375;9,774179459;5,11014843;1;0;0;6,89083004;1,218652487;0,470328182;1;0;0
343640;640;2006;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,391965647;0,0003089;0,015189;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;179,86362;0,0003089;0,015189;0;0,53489995;0,298503995;49,17125283;0;0;18534,91211;937572,9375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,395028265;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,151666505;0,329351102;0,394630198;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;16;256;4096;16;256;4096;16;256;4096;9,827411652;5,192198753;1;0;0;6,89083004;1,214809179;0,470186591;1;0;0
343640;640;2007;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,372671257;0,0003051;0,0153242;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;253,85548;0,0003051;0,0153242;0;0,53489995;0,298503995;50,22681088;0;0;20106,79297;1012720,875;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,374957602;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,166670603;0,3443552;0,395988348;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;17;289;4913;17;289;4913;17;289;4913;9,908812523;5,536765099;1;0;0;6,89083004;1,194738507;0,469447106;1;0;0
343640;640;2008;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,361038205;0,0002935;0,0151803;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;298,46695;0,0002935;0,0151803;0;0,53489995;0,298503995;51,72163543;0;0;21600,73242;1077490,875;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,362856517;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,1879186;0,365603197;0,397911688;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;18;324;5832;18;324;5832;18;324;5832;9,980482101;5,69865942;1;0;0;6,89083004;1,182637453;0,469001263;1;0;0
343640;640;2009;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,362397123;0,0002879;0,014774;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;293,25565;0,0002879;0,014774;0;0,53489995;0,298503995;51,31642932;0;0;22935,07422;1062791,625;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,364270108;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,182158848;0,359843445;0,397390323;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;19;361;6859;19;361;6859;19;361;6859;10,04042244;5,681044579;1;0;0;6,89083004;1,184051037;0,469053358;1;0;0
343640;640;2010;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,357324184;0,0002511;0,0154321;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;312,70981;0,0002511;0,0154321;0;0,53489995;0,298503995;61,45798487;0;0;23550,44922;1171293,125;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,35899307;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,326314723;0,50399932;0,410439115;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;20;400;8000;20;400;8000;20;400;8000;10,06690025;5,745275497;1;0;0;6,89083004;1,178773999;0,468858927;1;0;0
343640;640;2011;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,329161461;0,0002592;0,0151071;2;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;420,71075;0,0002592;0,0151071;0;0,53489995;0,298503995;58,28356481;0;0;23325,33594;1288397,875;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,329697273;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,281192325;0,458876923;0,406354698;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;21;441;9261;21;441;9261;21;441;9261;10,0572958;6,041945457;1;0;0;6,89083004;1,149478197;0,467779577;1;0;0
343640;640;2012;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,333213705;0,0002307;0,0152386;1;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;405,17084;0,0002307;0,0152386;0;0,53489995;0,298503995;66,05374946;0;0;23912,78711;1375905;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,333912552;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;0,391640645;0,569325242;0,416352328;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;22;484;10648;22;484;10648;22;484;10648;10,08216858;6,004308701;0;0;0;6,89083004;1,153693438;0,467934877;1;0;0
343640;640;2013;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,333286416;;;1;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;404,892;0,0044819;0,0042184;0;0,53489995;0,298503995;0,94120797;0;0;25827,49805;1433376,125;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,333988188;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,533893446;-0,356208849;0,332574251;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;23;529;12167;23;529;12167;23;529;12167;10,15919495;6,003620148;0;0;0;6,89083004;1,153769135;0,467937678;1;0;0
343640;640;2014;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,318387409;;;1;1;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;462,02805;0,0006439;0,0136385;0;0,53489995;0,298503995;21,18108402;0;0;27295,77344;1491256,625;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,318489748;-0,308144177;0,165398524;-0,540989114;0,379281377;-0,613847878;0,022471193;-0,63054524;-0,246196255;-0,068511658;0,358616206;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;24;576;13824;24;576;13824;24;576;13824;10,21448708;6,135625839;0;0;0;6,89083004;-0,194035828;0,418280214;1;0;0
343640;640;2015;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;;;;1;1;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;524,2113;0,00415;0,0497054;0;0,53489995;0,298503995;11,97720482;0;0;74246,21875;76685,4375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,30162223;-0,308144177;0,165398524;-0,540989114;0,379281377;-0,613847878;0,022471193;-0,63054524;-0,377023647;-0,199339049;0,34677389;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;25;625;15625;25;625;15625;25;625;15625;11,21514225;6,261894703;0;0;0;6,89083004;-0,210903347;0,417658746;1;0;0
343640;640;2016;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;;;;1;1;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;411,33832;0,002517;0,0165144;0;0,53489995;0,298503995;6,561144219;0;0;7028,359375;706875,9375;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,332239592;-0,308144177;0,165398524;-0,540989114;0,379281377;-0,613847878;0,022471193;-0,63054524;-0,454009564;-0,276324966;0,33980523;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;1;0;0;0;26;676;17576;26;676;17576;26;676;17576;8,857708931;6,019415855;0;0;0;6,89083004;-0,180285975;0,418786794;1;0;0
343640;640;2017;343;34305000;Turks;Macedonia;0,039;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;;;;2;1;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;2;0;1;0;3,3710001;0,0023936;0,0136385;0;0,53489995;0,298503995;5,697902741;0;0;15404,81055;1012720,875;983,2172;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,442902773;-0,308144177;0,165398524;-0,540989114;0,379281377;-0,613847878;0,022471193;-0,63054524;-0,466280002;-0,288595405;0,338694527;2;-0,477571276;-0,24946065;-0,516453743;-0,363304997;-2,237335906;0,202520153;1;;0;;0;27;729;19683;27;729;19683;27;729;19683;9,642435074;1,215209484;0;0;;6,89083004;-0,0696228;0,42286399;1;0;0
347640;640;2000;347;34705000;Turks;Kosovo;0,004;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,364661871;0,0000916;0,0151803;1;2;2;1;1;2;1;1;0;0;0;0;0;0;NA;1;1;0;1;0;1;0;284,57059;0,0000916;0,0151803;0;;0,298503995;165,7237991;1;0;245628,2969;733914;1039;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,366625974;-0,308144177;-6,037046126;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;1,80838812;1,986072718;0,544594367;3;-0,859810154;1,026190401;-0,516453743;-0,134544854;-1,115163589;0,313386212;1;1;0;0;0;1;1;1;1;1;1;1;1;1;12,41157436;5,650981426;0;0;0;6,946013927;-4,610398769;0,255567163;0;0;1
347640;640;2001;347;34705000;Turks;Kosovo;0,004;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,364661871;0,0000916;0,0151803;1;2;2;1;1;2;1;1;0;0;0;0;0;0;NA;1;1;0;1;0;1;0;284,57059;0,0000916;0,0151803;0;;0,298503995;165,7237991;1;0;51660,17578;712009,375;1039;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,366625974;-0,308144177;-6,037046126;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;1,80838812;1,986072718;0,544594367;3;-0,859810154;1,026190401;-0,516453743;-0,134544854;-1,115163589;0,313386212;1;1;0;0;0;2;4;8;2;4;8;2;4;8;10,85244274;5,650981426;0;0;0;6,946013927;-4,610398769;0,255567163;0;0;1
347640;640;2002;347;34705000;Turks;Kosovo;0,004;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,364661871;0,0000916;0,0151803;1;2;2;1;1;2;1;1;0;0;0;0;0;0;NA;1;1;0;1;0;1;0;284,57059;0,0000916;0,0151803;0;;0,298503995;165,7237991;1;0;90788,16406;709305,4375;1039;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,366625974;-0,308144177;-6,037046126;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;1,80838812;1,986072718;0,544594367;3;-0,859810154;1,026190401;-0,516453743;-0,134544854;-1,115163589;0,313386212;1;1;0;0;0;3;9;27;3;9;27;3;9;27;11,41628456;5,650981426;0;0;0;6,946013927;-4,610398769;0,255567163;0;0;1
347640;640;2003;347;34705000;Turks;Kosovo;0,004;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,364661871;0,0000916;0,0151803;1;2;2;1;1;2;1;1;0;0;0;0;0;0;NA;1;1;0;1;0;1;0;284,57059;0,0000916;0,0151803;0;;0,298503995;165,7237991;1;0;245628,2969;685081,6875;1039;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,366625974;-0,308144177;-6,037046126;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;1,80838812;1,986072718;0,544594367;3;-0,859810154;1,026190401;-0,516453743;-0,134544854;-1,115163589;0,313386212;1;1;0;0;0;4;16;64;4;16;64;4;16;64;12,41157436;5,650981426;0;0;0;6,946013927;-4,610398769;0,255567163;0;0;1
347640;640;2004;347;34705000;Turks;Kosovo;0,004;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,364661871;0,0000916;0,0151803;1;2;2;1;1;2;1;1;0;0;0;0;0;0;NA;1;1;0;1;0;1;0;284,57059;0,0000916;0,0151803;0;;0,298503995;165,7237991;1;0;34367,16406;777782,9375;1039;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,366625974;-0,308144177;-6,037046126;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;1,80838812;1,986072718;0,544594367;3;-0,859810154;1,026190401;-0,516453743;-0,134544854;-1,115163589;0,313386212;1;1;0;0;0;5;25;125;5;25;125;5;25;125;10,44485664;5,650981426;0;0;0;6,946013927;-4,610398769;0,255567163;0;0;1
347640;640;2005;347;34705000;Turks;Kosovo;0,004;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,364661871;0,0000916;0,0151803;1;2;2;1;1;2;1;1;0;0;0;0;0;0;NA;1;1;0;1;0;1;0;284,57059;0,0000916;0,0151803;0;;0,298503995;165,7237991;1;0;189464,5781;844412,0625;1039;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,366625974;-0,308144177;-6,037046126;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;1,80838812;1,986072718;0,544594367;3;-0,859810154;1,026190401;-0,516453743;-0,134544854;-1,115163589;0,313386212;1;1;0;0;0;6;36;216;6;36;216;6;36;216;12,15195751;5,650981426;0;0;0;6,946013927;-4,610398769;0,255567163;0;0;1
347640;640;2006;347;34705000;Turks;Kosovo;0,004;POWERLESS;1;Turkey;64002000;Turkish;MONOPOLY;1946;2017;0,75;0;0;0;0;-0,358569076;-0,364661871;0,0000916;0,0151803;1;2;2;1;1;2;1;1;0;0;0;0;0;0;NA;1;1;0;3;0;1;0;284,57059;0,0000916;0,0151803;0;;0,298503995;165,7237991;1;0;407370,0938;937572,9375;1039;-1,567766481;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,366625974;-0,308144177;-6,037046126;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;1,80838812;1,986072718;0,544594367;9;-0,859810154;1,026190401;-0,516453743;1,238016003;0,257397268;0,44898964;1;1;0;0;0;7;49;343;7;49;343;7;49;343;12,91747761;5,650981426;0;0;0;6,946013927;-2,176566362;0,345237404;0;0;1
